CONTINENT,COUNTRY,GID_0,GID_1,GID_2,Class,loss_2001,loss_2002,loss_2003,loss_2004,loss_2005,loss_2006,loss_2007,loss_2008,loss_2009,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020,loss_2021,loss_2022
South America,Uruguay,URY,URY.15_2,URY.15.3_2,1300,,,,,,,,,,,,0.132201806640625,0.066201708984375,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,2100,,,,,,,,,0.264194140625,,0.06601696166992188,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,5000,0.066156982421875,,,,,,,,0.1321755126953125,,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.5_2,-2100,,,,,,,,,,,,,,0.0010353209252450981,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.5_2,-1300,,,,,,,,,,,,,0.132000341796875,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.5_2,-100,,,,,,,,,,0.0658624755859375,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.5_2,2100,,,,,,,,,0.6586626831054688,,,,0.13172098388671877,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,-3100,0.0660677734375,,0.13212666015625,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,-2100,,,,,,,,,,,,0.13208389892578126,0.06604246215820313,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,-1300,,,,,,,,,,,,0.46234257202148443,,1.3151727618049174,,,0.06604639892578125,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,-100,,,,,,0.0660600830078125,,,,0.0660614501953125,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,100,,,,,,,,,,,0.0660345947265625,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,2100,,,,,,,,,,,,0.06605460815429688,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.6_2,3242,,,0.06606298828125,,,,,,,,,,0.0660679443359375,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-5181,,,,0.06620068969726563,,0.7282101501464846,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-5074,,,,0.5949942687988282,,,0.13220794677734374,,,,0.06621648559570313,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-5000,,,,,0.2643947265625,0.06610619506835938,,,,,0.13221187744140625,,0.132387109375,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-2100,,,,,,1.3240669616699217,,,0.19862976074218752,,0.06620034790039063,,0.13240545654296876,,,0.06620867309570312,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-1300,,,,,,,,,,0.132139306640625,0.06621937255859375,0.06612324829101562,0.6496289504346661,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,-100,,0.066205615234375,,0.1324431640625,,,,,,0.132138623046875,0.06621835327148437,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,100,,,,,,,,,,,,,0.0661933837890625,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,1300,,,,,,0.0662178466796875,,,,0.06621190185546875,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,2100,,,0.19866083374023438,0.06621954345703125,0.132438916015625,0.06622022094726562,,0.06620595703125,0.19864283447265624,0.06621818237304687,0.13239934082031252,0.1982523498535156,0.13221136474609374,0.1322268798828125,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,3100,,,,,,0.8608406372070315,,,0.1324234619140625,,0.06621954345703125,0.19825303344726564,,,,0.13241768798828124,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.7_2,5000,,,,,,0.06619932861328125,,,0.06620307006835938,,,,0.06542554946001838,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,-5181,,,0.7637299316406252,,0.127292822265625,0.5727657165527343,0.445484912109375,,,,,,,,,0.12782626953125,0.6391179565429688,,,1.2710358398437496,2.481930206298828,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,-5000,,,0.06364303588867187,,,0.25456369018554686,0.12728212280273438,,,,,,,,,0.06391331787109375,0.31955545043945316,,,,1.6547323669433596,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,-2100,0.06381219482421875,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,-1300,,,0.06364566040039063,,0.3187567687988281,0.12727968139648438,,,,,,,,0.1912240234375,,0.0638401611328125,2.5541700439453128,,,,0.5745312808766084,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,1300,,,,,,,,,,,,,,,,,,,,,0.1913428649902344,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,2100,,,,,,,,,,,,,,,,,0.127828125,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.1_2,3100,,,,,0.0635684326171875,,0.12738807373046876,,,,,,,,,,0.5112868469238281,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.2_2,-2100,0.3174570373535156,0.254061279296875,,0.6352851013183594,0.19053992309570314,0.12708717041015624,,1.0162541015624997,0.12705985107421874,0.06353284912109375,0.0635156982421875,0.2539479309082031,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.2_2,-1300,,,,,,,,,,0.06352869873046875,,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.2_2,3100,,,,0.12705777587890627,,0.3812534057617188,,,,,,0.06348721923828125,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.3_2,-5181,1.0184020629882813,1.6547457153320313,,,1.8457447753906253,,,,0.44555153198242187,,4.264622174072264,9.801469219970715,,,,0.763888067626953,0.38194675903320313,,2.3551611206054694,,0.1909456115722656,0.44556091308593754
South America,Uruguay,URY,URY.16_2,URY.16.3_2,-5000,1.0820903015136718,,,,,,,,,,,,,,,0.063660107421875,0.3182971618652344,,0.8911482543945313,,0.12729675903320314,
South America,Uruguay,URY,URY.16_2,URY.16.3_2,-1300,,,,,,,,,0.19101613159179687,,,,,0.25461021728515626,,,,,0.06365823364257812,,,
South America,Uruguay,URY,URY.16_2,URY.16.3_2,1300,,,,,,,,,,,,,,,,,,,0.06365785522460937,,,
South America,Uruguay,URY,URY.16_2,URY.16.3_2,2100,,,,,,,,,,,,,,,,,,,0.572935321044922,,,
South America,Uruguay,URY,URY.16_2,URY.16.3_2,3100,,0.12728887939453126,,,,,,,,,,,,,,,,,0.5092326232910156,,,
South America,Uruguay,URY,URY.16_2,URY.16.4_2,-1300,,,,,,,,,,,0.12718858032226563,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.4_2,3100,,,,,,,0.2544243347167969,,,,,,,,,,,,,,0.05265279067095588,
South America,Uruguay,URY,URY.16_2,URY.16.4_2,3242,,,,,,,1.2085096374511717,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.5_2,-3100,,,,,,,,,,,,,0.38263715820312505,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.5_2,-2100,,,,,,,,,,0.127321337890625,,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.5_2,-1300,,,,0.12732340087890626,,0.2548382629394531,,,,,,0.06376494750976562,0.44598721923828133,0.31862199707031247,,,0.06369384765625,1.4664110595703121,,0.9563821289062503,3.632914315257353,0.9544833312988282
South America,Uruguay,URY,URY.16_2,URY.16.5_2,1300,,,,,,,,,,,,,0.31881709594726565,0.19128980712890625,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.5_2,3100,,,,,0.12751532592773437,2.1658304809570317,,,,0.1272620361328125,,,0.5099836181640626,0.0637645751953125,,0.31846418457031256,0.06369384765625,0.19127186279296876,,,0.010730189568014708,0.12726429443359377
South America,Uruguay,URY,URY.16_2,URY.16.5_2,3242,,,,,,0.0636852294921875,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.16_2,URY.16.5_2,5000,,,,,,0.06369347534179688,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-5181,,,,,,0.19410687866210938,,0.12944656372070312,,,,,,,7.312595196533196,,0.12924333496093748,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-5000,,,,0.12936348266601563,,,,,,,,,,0.0078077078067555145,3.6874127502441407,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-3100,,,,0.1290747802734375,,,,,,0.06474429321289063,,,,,,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-2100,,,,,,,,,,,0.06473744506835938,,,,,,0.12927503051757813,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-1300,0.1939569091796875,,0.1939543518066406,0.3236358032226562,,0.258971044921875,0.19425090942382814,0.064276806640625,0.19397373046875,0.064734375,0.5178207153320311,0.7757016784667967,2.5826725524902345,16.37482809879079,,,0.38697379760742184,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,-100,0.5829655456542968,0.06468797607421875,0.06471885986328126,0.5826749572753905,0.2589207092285156,1.5533602783203126,0.2589495971679687,0.19417443237304688,0.45320247802734376,,0.0647305908203125,,,,,,0.06451957397460938,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,100,,,,,0.1294835205078125,,0.06475997924804687,,,,0.0647634033203125,,,,,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,1300,,,,,,,,,,,0.12949832153320312,,0.2589376892089844,,,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,2100,,0.1293754150390625,0.0644560302734375,0.06468201293945312,0.3881161254882812,0.32344193725585935,0.06473239135742187,0.258787109375,,,0.19420475463867184,0.06446131591796875,,0.0647540283203125,,,0.19360162353515625,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,3100,0.06445858154296875,,,0.12903187255859375,0.19405779418945313,0.2587475646972656,,0.06468562622070312,,,,,,1.100232891845703,0.45273395996093746,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.1_2,5000,,,,,,,,,,,,,,0.023422999339384194,,,,,,,,
South America,Uruguay,URY,URY.17_2,URY.17.3_2,-1300,,,,,,,0.06439672241210938,0.0643948974609375,,,,,0.9659170776367187,11.607446516687721,,,0.128788330078125,,1.4811847595214847,0.9015773681640622,,
South America,Uruguay,URY,URY.17_2,URY.17.3_2,3100,,,,,,,,,,,0.19317373046875,,,0.19320204467773439,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.1_2,-5181,,,,,,,,0.06531618041992188,,,,,,0.06508590087890626,,0.196935009765625,0.9144409729003907,0.19711531982421876,0.06577819213867188,,4.7052335998535115,10.442639447021476
South America,Uruguay,URY,URY.18_2,URY.18.1_2,-3100,0.06581173706054687,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.1_2,-2100,0.6682318933105469,0.7883553039550781,2.9666387738156788,0.3271205139160156,1.1748017517089844,2.9284400073960244,0.7059100254672181,3.3965132934570303,1.190103525390625,0.782087255859375,2.1584505981445314,1.8568364771704582,0.1308369323730469,0.45665181884765627,0.19689364624023437,,,0.26184752807617184,0.13154046630859373,,0.19714053344726562,5.451188043212891
South America,Uruguay,URY,URY.18_2,URY.18.1_2,-1300,,0.06514597778320312,0.0651576904296875,,0.19626788330078127,0.13068289794921875,,0.45883661499023437,0.6533340393066406,0.3268739868164062,0.13064266967773436,2.610915142822266,0.3259765319824218,2.0204821533203123,,,,,,,0.06530894775390625,0.7224056335449219
South America,Uruguay,URY,URY.18_2,URY.18.1_2,-100,,0.06528353881835937,0.13070764770507814,0.5229116684139477,0.7904304624550015,3.708087496792663,0.26132819213867187,0.9752486328125,4.097175854492187,,0.17510555204503675,0.42643643432617184,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.1_2,100,,,,,,0.22345743109011182,,,,0.06517861938476563,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.1_2,1300,,,,,0.0657484130859375,,,,0.06516655883789063,,0.06551130981445312,0.0651557373046875,,,,,,0.13138941040039062,,,,0.06567398071289063
South America,Uruguay,URY,URY.18_2,URY.18.1_2,2100,0.2615789978027344,0.0657446044921875,1.2636216698021983,0.19589212646484377,0.5234269836425781,1.6304965942382812,,0.8481584655761719,0.8495871948242188,0.45665266723632814,0.13040876464843748,0.7825765319824219,0.06519439697265625,0.5863696899414063,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.1_2,3100,0.1313662109375,0.065552734375,0.26213854370117184,1.694437365722656,0.5866043579101563,4.16932953491211,,1.6971335754394532,1.5690824462890625,0.1304002746582031,0.6553559631347655,0.2611594604492188,0.1308333801269531,0.0650504638671875,,,,0.32880266723632806,,,,0.5911313171386718
South America,Uruguay,URY,URY.18_2,URY.18.1_2,5000,,,,,,0.0654347412109375,,0.06560437622070313,,,,,,0.06515201416015624,,0.5251609436035156,0.065317236328125,0.9185018920898439,,,3.274015631103516,9.588689984130859
South America,Uruguay,URY,URY.18_2,URY.18.2_2,-2100,,,0.065538232421875,0.06547454223632812,0.13105252685546875,0.06552547607421876,,,0.3276499206542969,,,0.19616282348632813,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.2_2,-1300,,,,,,,,,,,,0.065401025390625,0.06534666748046875,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.2_2,-100,,,,,,,,,,,,0.030243168514476105,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.2_2,100,,,,,,,,,,,,0.1961916564941406,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.3_2,-5181,,,,,,,,,,,,0.0648831298828125,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.3_2,-5000,,,,,,,,,,,,,,0.0648888671875,,,,,,,,0.06487882690429687
South America,Uruguay,URY,URY.18_2,URY.18.3_2,-2100,,,,,0.12982415771484374,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.3_2,-1300,,,,,,,,,,,0.064880078125,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.3_2,-100,,,,,0.4454945045142081,2.5500198663449755E-4,,,0.26011039428710936,,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.4_2,-5181,,0.13023404541015626,0.13016041259765626,,,0.13025590209960938,,0.06511702270507813,,,,0.19531812744140625,,0.8465307006835937,,0.2604552795410156,0.130231201171875,,,,,0.5209377746582031
South America,Uruguay,URY,URY.18_2,URY.18.4_2,-5000,,0.19529697875976565,,,,,,0.19521445312500002,,,,0.13011553955078126,,0.3255795959472656,,0.1302319091796875,,0.06511577758789062,,,,0.06511719970703125
South America,Uruguay,URY,URY.18_2,URY.18.4_2,-2100,,0.19552398071289062,1.5617432035558363,,0.19547200927734376,0.32577213134765626,,0.06517471923828125,0.13030917358398436,0.5864388977050782,0.32577886352539065,0.3909454345703125,,,,,,,,,0.32542380981445307,
South America,Uruguay,URY,URY.18_2,URY.18.4_2,-1300,,,,,,,,,,,,,,,,,,,,,0.13016966552734374,
South America,Uruguay,URY,URY.18_2,URY.18.4_2,-100,,,,,1.0415059936523436,0.4557694885253907,,0.26025565185546873,0.19528189697265624,,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.4_2,2100,,0.39104796142578124,0.1704756127690334,,0.06515733642578125,,,0.32576929931640625,,,0.06513603515625,,,,,,,,,,0.13016966552734374,0.13023457641601563
South America,Uruguay,URY,URY.18_2,URY.18.4_2,3100,,,0.1954686279296875,,,0.2606170959472657,,0.065071484375,0.06515556030273438,,0.0651557373046875,,,,,0.19528491821289062,,,,,0.06508483276367187,0.19535213012695313
South America,Uruguay,URY,URY.18_2,URY.18.4_2,3242,,,,,0.0650787841796875,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.18_2,URY.18.4_2,5000,,,,,,,,,,,,,,,,0.32546705322265623,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.1_2,-3100,,,0.06470964965820312,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.1_2,-2100,0.82165995959712,,0.19417335205078123,0.5178069519042968,0.2225847469554228,0.06460436401367188,,0.1300612186207491,0.1294761474609375,0.4530362365722656,0.12932479248046874,0.1292108947753906,,0.1937445373535156,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.1_2,-1300,,,,0.25808974609375,0.25800952758789064,,0.3875177307128906,,,0.06458894653320313,,0.38753815307617184,0.19358124999999998,2.1951988708496093,,,,,,,,0.12920908813476562
South America,Uruguay,URY,URY.19_2,URY.19.1_2,-100,0.0645152099609375,,,0.129403564453125,,,0.06466574096679688,,,0.038800422363281246,0.129186962890625,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.1_2,1300,,0.06451920776367187,,,,,,,,,,,,0.12904531860351565,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.1_2,2100,,,,,0.1633499325022978,,0.2582513732910156,0.2955870643286612,,,,0.12920781250000002,,,,,,,,,0.19375958862304687,0.2584123718261719
South America,Uruguay,URY,URY.19_2,URY.19.1_2,3100,,,,,,,,,,,,,,,,,,0.12931412353515626,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,-2100,0.3877578491210938,,,0.12920618896484376,1.6979258830470663,,,0.19381651000976563,,0.8400166015625,,0.12927684326171876,0.1291746337890625,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,-1300,0.06458259887695313,,,,,0.06457715454101562,,,,0.25854969482421875,,0.12927394409179688,0.06460399780273438,0.12917572021484375,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,-100,,,,,0.33446609324735754,,,0.06458441162109375,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,100,,,,,0.018489650065104165,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,1300,,,,,,,,,,0.19390656738281248,,0.06463823852539062,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,2100,0.12922861938476563,,,,,0.064575341796875,,,,,,,,,,0.06458350830078124,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.3_2,3100,,,,,0.05546583654067095,,,0.06458441162109375,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,-3100,,,0.06492542114257813,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,-2100,0.9079640014648439,0.12968153076171876,0.32433495483398445,1.297958502197266,0.9075425109863282,0.9082148010253905,,,1.1022921386718751,0.11594880119772519,,0.45400076293945313,0.32420724487304686,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,-1300,,,,,,,,,,,,,,0.06494923095703126,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,-100,,,,0.19451708984375,,3.570309936523439,,0.06491449584960937,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,100,,,,,,1.1684650939941406,,0.32457499389648437,,,,0.06491646728515625,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,1300,,,,,,0.1297063232421875,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.4_2,3100,,,,,0.19458300170898438,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-1300,,,,,,,,,,,,,,,,,,0.12717373046875,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,3100,,,,,,0.06351644897460937,,,0.06351644897460937,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.17_2,2100,,,,,,,,,0.06339916381835937,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.19_2,3100,,,,,,,,,,,,0.44422421264648426,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,-3100,,,,,,,,,,,,,0.6377253601074218,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,-1300,0.06370902099609375,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,1300,,,,,,,,,,,,,0.2550971740722656,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,2100,0.2548358947753906,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,3100,0.1274180419921875,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.24_2,3242,,,,,,,,,,,,,0.06377466430664062,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.27_2,-5181,,,,,,,,,,,,,,0.06346551513671875,,,,,,0.1269302734375,0.06346551513671875,
South America,Uruguay,URY,URY.2_2,URY.2.27_2,-1300,,,,,,,,,,,,,,0.19039597778320314,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.5_2,1300,,,,,,,0.06370078125,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.5_2,2100,,,,,,,0.06370096435546875,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.1_2,-2100,0.06503228149414063,,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.1_2,-1300,0.0650326416015625,,,,,,,,,,,,0.06498265991210937,0.06498302001953125,,,,,,,,0.06498641357421875
South America,Uruguay,URY,URY.3_2,URY.3.11_2,-2100,,,,0.0649511962890625,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.11_2,2100,,,,0.12990435791015625,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.13_2,-2100,,,0.5224682556152344,,0.2612410888671875,,0.21026881364411,,0.9019178537166821,,,0.821092684397978,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.13_2,-1300,,,0.13061807250976562,,0.19592579345703126,0.06530912475585937,0.13061966552734375,,0.45765739746093753,,,0.7183984252929687,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.13_2,-100,,,,,,0.0653672607421875,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.13_2,1300,,,,,,,0.0653084228515625,,,,,0.19592666625976562,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.13_2,2100,,,,,,,,,0.06537975463867188,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.14_2,-2100,0.06502960815429687,,,0.5846545288085938,,0.06494547119140626,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.14_2,-100,,,0.06508839111328125,,0.06505117797851563,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.14_2,100,,,0.06508839111328125,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.14_2,2100,,,,,,,,,0.19485769653320312,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.15_2,-2100,,,,,,,,0.3261379943847656,0.5220648071289062,,,0.19559859008789063,,,,0.13042404174804687,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.15_2,-1300,0.06524890747070312,,0.13051796875,,,,,0.06524766845703125,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.15_2,1300,,,0.32629598388671877,,,,,,,,,0.13039959106445312,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.15_2,2100,,,0.06524819946289062,,,,,0.3914369873046875,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.15_2,5000,,,0.19577801513671877,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.16_2,-2100,,,0.042180249741498164,,,,,,,,,0.1303785095214844,0.06517755737304687,0.06518269653320312,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.16_2,-1300,,,,,,,,,,,,1.0429782836914063,0.32592802734375,0.5214826782226563,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.16_2,2100,,,,,,,,,,,,,0.06518606567382812,0.26074196166992186,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.2_2,-2100,,,0.1309879638671875,,,0.13098814697265626,0.06549573364257813,,0.1964803771972656,,0.6549590942382811,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.2_2,2100,,,,,,,,,,,0.19648877563476563,0.06549468383789063,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.2_2,3100,,0.0654932861328125,0.06549381103515625,,,,,,0.06549363403320313,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,-2100,,,,,,,,,0.06514863891601562,,,0.1302862731933594,0.19543278198242187,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,-1300,,,,0.06514775390625,,,,,,0.13032176513671875,,0.26059863891601565,0.1954265625,0.06515662231445313,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,-100,,,,0.0628622878848805,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,100,,,,,,0.037053779751646754,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,1300,,,,,,,,,,,,0.1303040283203125,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.4_2,3100,,,,,,,,,,0.06515219116210938,,,,,,,,,,,,
South America,Uruguay,URY,URY.3_2,URY.3.6_2,-1300,,,,0.06544807739257813,,,,,,,,,,,,,,,,,0.1963363342285156,
South America,Uruguay,URY,URY.3_2,URY.3.9_2,-2100,,,,,,,,,,,0.261977685546875,,,,,,,0.5243837951660156,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,-5181,,0.06370770874023438,,,,,,,0.19118096923828126,,,2.3628356201171874,0.2549193664550781,,,0.06372661743164063,,0.06379651489257812,,,,0.06372642822265626
South America,Uruguay,URY,URY.4_2,URY.4.1_2,-5000,,,,,,,,,,,,,0.06373073120117187,0.06373241577148438,,0.06372661743164063,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,-3100,,,,,,,,,,,,0.06385059814453126,,,,0.12772373657226563,0.06385097045898437,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,-1300,,,,,0.06384761962890625,,,,,,,0.19158551635742188,0.1277203857421875,1.021804992675781,,0.06386159057617187,0.12769970703125,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,2100,,,,,,,,,,,0.12772541503906248,,,,,,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,3100,,,,,0.06384724731445313,0.12741092529296874,0.7662925292968751,,,,,0.06388914184570313,,,,,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,3242,,,,,,,,,,,,3.3207614868164046,,,,,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.1_2,5000,,,,,,,,,,,,0.38315928955078127,,,,,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.11_2,-5000,,,,,,,,,,,0.06372755126953125,,,,,,,,0.12751158447265626,,,
South America,Uruguay,URY,URY.4_2,URY.4.11_2,-1300,,,,,,,,,,,0.06377317504882812,,,,,,0.12751438598632814,,1.020093615722656,,,
South America,Uruguay,URY,URY.4_2,URY.4.2_2,-5000,,,,,,,,,,0.06393766479492187,,,,,,,,,,,,
South America,Uruguay,URY,URY.4_2,URY.4.2_2,-1300,,,,,,,,,,0.06393784790039063,,,,,,,,,,,,
