CONTINENT,COUNTRY,GID_0,GID_1,GID_2,Class,loss_2001,loss_2002,loss_2003,loss_2004,loss_2005,loss_2006,loss_2007,loss_2008,loss_2009,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020,loss_2021,loss_2022
South America,Uruguay,URY,URY.14_2,URY.14.3_2,-2100,60.78306085404365,22.698736061324034,,,102.40026104011179,0.0,4.647805734504996,17.584526284144488,4.394645208257061,9.04425676531504,19.35478271486967,9.259222922812281,,2.3186907197184143,,6.296257068503989,,,,0.0,,
South America,Uruguay,URY,URY.14_2,URY.14.3_2,-1300,0.0,,,,,,,,,,,,,2.225626088918259,,,,,,,0.0,
South America,Uruguay,URY,URY.14_2,URY.14.3_2,1300,,,,,,,,,,,,,0.0,,,,2.9661809791058977,10.757882374844076,,,0.0,12.256046695383644
South America,Uruguay,URY,URY.14_2,URY.14.3_2,2100,,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,,2.4927718272947472
South America,Uruguay,URY,URY.14_2,URY.14.3_2,3100,10.224111203666887,0.0,14.532675077953272,,,0.0,,2.670720145307271,,,,,,,8.777329835178431,2.6683173248113388,16.58957018090568,10.793032860702574,5.727186516547097,0.0,,
South America,Uruguay,URY,URY.14_2,URY.14.3_2,5000,0.0,,,,,,,,,,,,,,,,,,,0.0,,
South America,Uruguay,URY,URY.14_2,URY.14.4_2,-5181,0.0,0.0,0.0,11.884526580523113,153.53295537641623,85.09032885256012,1904.0640883656865,424.5699201476493,0.0,0.0,25.86450098878676,1755.6354235871263,16.04287572830033,1939.2984720501775,0.0,2.446787692054649,0.0,971.7149265745927,13.464904395372596,141.50721700359944,550.5392232843612,58.11185555748683
South America,Uruguay,URY,URY.14_2,URY.14.4_2,-5000,0.0,0.0,0.0,2.1028869424790413,51.103803578283575,0.0,99.8136774839751,6.218236630637881,0.0,0.0,3.543803834124417,148.550906250298,0.0,0.0,,6.2106686591745826,0.0,10.162322649191637,,6.1020091274596595,60.074460990540814,0.0
South America,Uruguay,URY,URY.14_2,URY.14.4_2,-3100,80.7142930757659,84.41922173648334,3.084090376544652,104.18025583334642,25.54678434708937,15.444032457819654,148.8919840052792,4.454560210842075,0.0,5.309316657886176,0.0,5.004104778793832,,78.03021272022686,0.0,0.0,0.0,11.465477523521255,,,0.0,
South America,Uruguay,URY,URY.14_2,URY.14.4_2,-2100,0.0,0.0,0.0,7.2934854148597035,0.0,0.0,36.24111895656737,6.917245568542645,0.0,0.0,0.0,8.727417291982853,0.0,24.756143476857986,,15.893660834743317,5.658410846812611,0.0,0.0,0.0,2.9057396172990164,0.0
South America,Uruguay,URY,URY.14_2,URY.14.4_2,-1300,0.0,0.0,0.0,0.0,2.8166367664414107,0.0,21.197045521279684,0.0,,0.0,2.6073246853048313,40.80616188810921,0.0,6.473341435263128,,0.0,18.952410863943168,,,0.0,0.0,61.88532927988909
South America,Uruguay,URY,URY.14_2,URY.14.4_2,100,,,,,,,,0.0,,,5.8949090739589,,,,,,,,,,,
South America,Uruguay,URY,URY.14_2,URY.14.4_2,1300,,,0.0,6.74589450650116,0.0,,13.10084704243873,,,,0.0,0.0,,2.284715499462979,,0.0,0.0,0.0,,,0.0,0.0
South America,Uruguay,URY,URY.14_2,URY.14.4_2,2100,0.0,0.0,0.0,2.3043441004865826,4.902589273290629,0.0,78.52075378174827,41.182379855692425,0.0,1.7923814374282798,1.7923814374282798,5.190414477356426,0.0,15.341050634257337,0.0,0.0,0.0,7.279222646079688,0.0,0.0,5.5014870684363055,2.372388483844658
South America,Uruguay,URY,URY.14_2,URY.14.4_2,3100,0.0,0.0,0.0,0.0,10.496470728400864,12.602343530829888,131.0826418156482,13.03475782501779,0.0,2.1028869424790413,0.0,75.18927542242649,0.0,127.36686360829401,0.0,3.0130855460772707,0.0,7.270917801720904,0.0,0.0,0.0,13.15839704003807
South America,Uruguay,URY,URY.14_2,URY.14.4_2,3242,3.0360610596785698,16.815138931839318,0.0,117.27517130546586,0.0,0.0,90.79799293021317,0.0,0.0,0.0,1.832212238812888,85.53039340550907,,0.0,,0.0,0.0,,4.557616799442516,,11.240796926048425,0.0
South America,Uruguay,URY,URY.14_2,URY.14.4_2,5000,0.0,,0.0,3.297839112488636,2.3343952847118365,0.0,13.549628760102518,5.8967630659567405,,0.0,0.0,95.46843048186906,0.0,23.05734699696665,,0.0,0.0,23.876350745128313,0.0,0.0,86.42529809662032,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,-5181,0.0,,0.0,0.0,0.0,2.909313146904068,0.0,0.0,,,,23.016458913152796,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,-5000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,26.139256364963245,0.0,,,,0.0,,,,39.06501330018113,
South America,Uruguay,URY,URY.14_2,URY.14.5_2,-3100,556.8517914066499,104.43067380569798,192.3589780736694,301.4011112164647,88.14961289861613,130.95216695562587,112.31948840553288,137.22969797309548,4.80607775815011,8.546864031344793,58.30828665731645,50.96218676937374,5.115036795785517,28.35867954391435,,0.0,3.967588886678571,,,11.458555598266942,,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,-2100,410.8601894050997,29.827261142630682,12.602529658374998,50.649969424192236,112.69794480555235,548.4980655110503,73.55401594713211,132.43785364998433,439.02778705235335,14.745464489241197,216.7655599118948,146.94890856869975,42.76264314710235,120.52819714202201,,0.905341819377519,49.13281896073023,,0.0,3.877320377649146,11.71117804464009,20.742051142380216
South America,Uruguay,URY,URY.14_2,URY.14.5_2,-1300,,3.3157507661198955,,34.350107016202514,17.6855276527916,0.0,0.0,,12.695498602083568,,0.0,38.124356707364186,15.559319888552901,79.79990862308696,,0.0,,,,0.0,136.764506565657,
South America,Uruguay,URY,URY.14_2,URY.14.5_2,100,,,,16.472076846374264,2.594291817565979,,,,11.16984884128141,,,,,,,,,,,,,
South America,Uruguay,URY,URY.14_2,URY.14.5_2,1300,,,,6.043793221907188,3.9511895870410303,,0.0,0.0,,,,18.13065236929763,,1.9711099528147056,,0.0,,,,2.569339467426638,0.0,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,2100,,0.0,3.149524821373418,6.069718483697946,13.222209136295035,4.175211118350719,0.0,17.6296289457448,0.0,4.372638177813452,,2.553647501249611,0.0,21.747452179486018,,,7.595382403130932,0.0,0.0,2.6192371427278776,0.0,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,3100,30.939653281871784,4.035219403163949,0.0,0.0,9.35974399957899,9.27156927366022,3.1821995706949715,8.396362834752553,2.035710200624147,6.299805689353692,,25.024574342814418,0.0,37.38452033343249,,7.857258143915976,46.99180031386112,0.0,25.97390384713478,11.643074664029854,0.0,0.0
South America,Uruguay,URY,URY.14_2,URY.14.5_2,3242,8.931093109871462,2.020836060578149,18.698086694132705,68.40301926989478,14.26394673493213,36.93078588962749,58.74002763573415,281.81402449231376,13.462074447317285,43.44272493769661,127.56361531916338,24.053965791178026,20.32710819422009,1.405919487399425,,4.1212205726521,0.0,,2.0148998783750103,,,
South America,Uruguay,URY,URY.14_2,URY.14.5_2,5000,,,,4.2948484996559015,,,,,,,,,,,,0.0,0.0,,,,2.5444595854756495,
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-5182,,6.255173621187525,,16.82660023501797,,,,,,,,,,,,1.8570870909075052,12.900920464037867,12.56479453353278,12.485567470085709,,,7.494612167490044
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-5181,0.0,113.50287660681053,205.44455318964125,62.28167368834546,45.780771159783455,44.380272468815335,83.21221701615625,274.3677191761805,50.637233909286216,322.2902637013233,531.2210996176759,111.79052148952204,256.8588644540307,49.69283579149334,562.4145209723531,206.50673692929772,81.17878162067284,58.618950865964806,3.452624516135496,16.432403653179332,2.6803126705093225,111.92605690659617
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-5074,175.32893161934615,76.56797698858846,132.1322002038979,108.59863121566207,370.81453367219405,158.60564439401168,251.62543422657978,122.81693146860322,234.47384847149414,224.55546435341537,224.97757004624938,294.0521194881157,46.12101413511057,30.068024036701267,57.942165160305215,258.7736903920936,175.72792268383455,77.34660060691662,354.8091898865357,355.3698480207018,30.201180289889027,5.345671648242815
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-5000,102.38102076400189,127.20720935292054,46.0298386874486,46.309955347594574,171.95553083383794,211.38581091654402,72.57209829040745,176.54286819074662,60.85878422554054,355.83423678744236,175.8230244939795,238.37496808923922,49.262175592419396,88.43143153130472,131.42244065359364,28.722718486240815,95.44400458477028,35.14267307165473,153.5941145840313,63.888132595320506,17.87951166905289,240.5801426926613
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-3100,29.162594650404493,0.0,6.173269677953499,12.346277417460156,0.0,0.0,0.0,4.373893668450404,5.328821222312749,2.142754864178889,13.431242885367112,2.5690337545392214,7.055827017392689,0.0,4.324495506183462,8.10613465604121,0.0,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-2100,77.29962903533053,12.94914425442552,34.92463048914128,37.12428317429723,53.85355435627783,16.37338016044051,8.577297902164549,76.35990763826828,11.682553793562152,33.558521532115265,68.75922418021206,65.42425332550438,18.87169057844647,82.99455210383154,29.338290038416353,35.69812072643371,10.303091283828207,17.34518281758158,35.70727481697331,3.9725609242682247,1.686777118027225,0.0
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-1300,35.69305387080049,78.1027693733973,125.11007188311763,51.210972164903865,220.87008379204724,32.92039557508269,76.77441226189464,31.828017318800928,69.12645739897246,70.99268062222225,1282.901439251154,616.2685724544647,2736.0905176234683,441.79503517948035,,15.603737950086632,118.6981022162426,52.449200282794784,30.184944294437525,18.782292026712252,109.24855850597947,27.5702766013
South America,Uruguay,URY,URY.15_2,URY.15.1_2,-100,10.57915331174089,0.0,6.097668882409705,12.063769396337406,,2.758989843918329,3.3401073419500227,11.18680152319231,136.5239733542901,19.75722225409738,10.56439389139376,17.450174955589556,,,,0.0,,,0.0,,,
South America,Uruguay,URY,URY.15_2,URY.15.1_2,100,,,0.0,,,,0.0,0.0,,0.0,0.0,,,8.879724631223018,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.1_2,1300,2.1564200942900364,3.2213867717705424,8.94041754944723,7.191589280860381,5.850165098303288,16.241999033829966,19.683753068984796,14.866592518725776,21.21854402273356,23.91565610188851,57.64756172472556,50.6426983719501,39.05085006563347,12.529311281618089,7.850348240917693,6.98454950442792,11.361809217146622,15.673997355370625,2.2838024445823777,2.764421306299801,10.602930540520061,19.225171207749117
South America,Uruguay,URY,URY.15_2,URY.15.1_2,2100,6.787293923553015,39.14507810945968,126.36275771259912,94.54350305849266,132.28248668528025,82.79271242563595,103.96652227523465,136.37118568927488,209.28493365375505,100.73360970002129,286.77736395363434,305.43394281381296,186.5616449875818,79.36224445130335,42.01915973927744,127.11895386329297,85.49847186402243,70.07171161514357,189.781046721803,39.43481636486557,24.412511883588255,9.806439158337412
South America,Uruguay,URY,URY.15_2,URY.15.1_2,3100,25.30152556452092,37.82933778727904,250.44048178471522,84.93405485609628,39.486488607198154,17.779232470174584,391.4480728942549,427.9264849658726,94.55649876220086,49.23049800114153,111.04547968162899,61.38201356499385,25.626029499896816,18.55151841974401,120.19270410901808,59.747209368122796,84.2977148896631,26.042840648436993,165.37235328363374,331.9301235922053,15.121757376633369,83.63018350645183
South America,Uruguay,URY,URY.15_2,URY.15.1_2,3242,,,5.749567670368197,6.00074142505925,0.0,0.0,61.05139524483647,23.057718318194297,43.50708528569215,4.2280903640923375,28.326222047297577,9.06247974935777,5.55663942362665,0.0,1.5550957687653777,3.6427402971113083,6.833229032129325,2.656602784893562,0.0,,,
South America,Uruguay,URY,URY.15_2,URY.15.1_2,5000,7.697134046281667,8.758057653864892,5.990125848361378,31.17037148789172,7.788653473300237,32.04462589926807,20.882247594406163,4.746621084118009,92.22910352587014,21.191668970617233,78.36936546563778,17.68654341332926,17.52321172479036,11.807408040090342,5.5875241025420825,0.0,43.98259766481764,24.727969171824114,24.293283196857516,12.46894077321198,0.0,87.88016353869673
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-5181,,,0.0,0.0,,,,0.0,0.0,769.3415216465429,692.7817784134604,733.2970738139238,336.3270420493612,189.1361339468988,,21.507282999815573,138.4826217229799,768.1151150082334,0.0,1.9066141393354838,2.640087304846868,308.2567402206904
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-5000,0.0,,0.0,0.0,,83.56423561603197,0.0,0.0,0.0,75.22942702767112,97.8052950728346,498.13116803170146,131.64593225519567,53.98458383243684,,0.0,0.0,32.27076749265447,0.0,,12.648678627616729,58.78754251747885
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-3100,2.2731495588934956,,,,,4.489838228072801,,56.18554045096761,4.360496027874756,,2.186171407628756,,0.7761331204242516,0.0,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-2100,0.0,0.0,8.255700942273512,1.7823022300843847,3.001611323073505,1.8992224017026536,0.0,0.0,7.229233960910639,16.49040220421072,6.139159625665008,5.046657581489087,76.29632658106159,6.091698868280107,,,,13.103086696465333,0.0,,2.1450762151589102,0.0
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-1300,0.0,,0.0,1.7786226218785228,,0.0,0.0,0.0,0.0,0.0,,0.0,230.85213284702803,69.00377102236423,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.2_2,-100,,0.0,0.0,5.855778544520696,,,2.178626344952886,,,,0.0,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.2_2,1300,,,,,,,,,,0.0,0.0,,43.21025256255596,,,,,,,,0.0,2.7031481868078857
South America,Uruguay,URY,URY.15_2,URY.15.2_2,2100,17.29747508142458,,1.2936899367127752,13.180920495117505,,20.358948162238388,,10.478248476123188,2.531614597592167,3.4327676747996065,6.650362871994787,0.0,62.92743282059162,8.266744009519527,,0.0,0.0,,0.0,,0.0,4.195931375220474
South America,Uruguay,URY,URY.15_2,URY.15.2_2,3100,6.339533566263253,0.0,5.506568422485038,5.551664972378884,,154.0821992587653,3.043220845411906,30.529929200860046,2.812831690483362,0.0,0.0,0.0,106.56358834810554,32.23889902640068,,0.0,,6.0453027418820025,,,,
South America,Uruguay,URY,URY.15_2,URY.15.2_2,3242,,,,,,0.0,,,,74.17884045071573,9.148716489762638,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.2_2,5000,,,,,,88.77083455205718,0.0,,9.351804522265803,5.847341471545178,9.592521779049504,10.325167853519156,4.78437073494721,16.002957532920824,,,19.577591915689904,181.97662965692092,,,8.18989915625091,31.690462363514936
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-5181,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-5000,0.0,,,0.0,,0.0,0.0,2.1131788510339304,5.478306727216655,,1.8797127319118467,0.0,,,0.0,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-3100,0.0,0.0,,,,,2.9289707615142517,4.455803500756087,0.0,5.866863983129499,8.654247566218501,18.58873723949175,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-2100,4.936578573769328,0.0,2.3826892384562077,0.0,6.640829691507746,0.0,2.685151177904815,3.38518044415185,13.69382213468776,0.0,16.9407638514119,34.63313784714859,26.306980900757047,12.285913844191985,0.0,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-1300,27.086279764791954,8.647252567908218,15.389723670066493,0.0,24.33941849147702,15.896984813408958,4.3764088441702285,31.4853879012346,10.987489254379625,0.0,14.498626570766818,129.16046802191576,573.4516452075794,225.3383559041358,,,2.06292277654081,,,,8.681689680212255,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,-100,21.325212723769443,12.804684077773597,22.11355496613584,6.474387366680437,6.548859171505075,16.266586638101785,,0.0,12.626747476955487,11.27002856537668,3.834832008973677,16.11886485664794,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,100,3.0215299514762064,,,7.316982657724244,,0.0,,3.0574037778995624,,0.0,3.2141386944047463,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,1300,0.7142580662476218,,6.657876938701328,,,2.087558478511444,4.376397778099453,2.33369873813163,6.870314900904944,,3.113515276682609,19.078455655540495,50.2480804736492,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,2100,,,,0.0,0.0,5.755966923309838,,5.139574067085137,28.890010102694063,0.0,2.8132449860712843,32.54682960547093,11.259215967004444,0.0,0.0,,,0.0,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,3100,3.7648611617015884,0.0,,,,0.0,,0.0,0.0,6.085807849003142,,,,0.0,,0.0,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,3242,,,,,,,,,,,,,,0.0,,0.0,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.3_2,5000,3.1480096109195435,0.0,,0.0,0.0,28.595368714047666,,0.0,9.600852037607483,13.799048506254005,8.47892612930096,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.4_2,-5181,0.0,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.4_2,-5000,0.0,0.0,0.0,0.0,17.253804744492033,2.8725377142281907,0.0,0.0,6.248300723457519,0.0,0.0,,,,0.0,,,,,,0.0,
South America,Uruguay,URY,URY.15_2,URY.15.4_2,-3100,35.27445495405481,,,,0.0,,,0.0,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.15_2,URY.15.4_2,-2100,229.30173089470958,17.52115433275137,41.63623012651564,21.17146324088173,400.9048111930196,64.53808845480559,28.614516952591835,111.84315248674373,53.40212065626175,18.766303895562864,158.21291142670765,59.97285525793248,1.864804665941891,11.992310231697802,0.0,1.8660096036520208,,0.0,0.0,0.0,10.872721644525484,
