CONTINENT,COUNTRY,GID_0,GID_1,GID_2,Class,loss_2001,loss_2002,loss_2003,loss_2004,loss_2005,loss_2006,loss_2007,loss_2008,loss_2009,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020,loss_2021,loss_2022
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-2100,64.69508123397827,80.99181191126505,173.85292100906372,175.38567241032916,16.300869146982826,446.6445325215657,293.53625647226966,320.11744976043695,81.96534887949625,117.29475831985474,435.6762468020121,229.61176109313962,31.85545174280802,78.74743254979451,14.576622168223063,,64.26890977223714,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-1300,46.65513165791829,60.27681986490885,252.40853452682495,16.793523629506428,15.331465403238932,15.556306521097818,,15.064937114715576,62.52635351816813,,,198.96191883087158,119.80659087498981,243.73673232396445,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,-100,,17.029112180074055,36.003906567891434,172.24159987767538,61.30745792388916,,,17.009843031565346,16.05810515085856,,,51.09470431009928,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,100,,,,,,,,,,,,14.845089435577393,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,1300,,,,,,,,,,,,64.19309377670288,,15.31362994511922,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,2100,84.90863132476807,15.332671801249186,182.5749854246775,16.776649792989094,,169.23410034179685,260.50513839721674,50.33183240890502,64.93423128128052,240.89667383829752,516.6673982557907,118.49437777201332,30.37596368789673,,,,77.56115341186523,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,3100,,,,,,231.30833784739175,229.50264851252237,,62.70560852686564,,,64.18657223383585,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,3242,,,,,,,,,,,,,15.556147416432697,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.2_2,5000,,,46.94232432047526,,33.08845869700114,,32.83679008483887,67.85664129257202,31.677074432373047,32.15331141153971,151.2060923576355,,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5181,,31.767781575520832,31.76754379272461,79.39837344487508,49.117876052856445,68.41914796829224,556.7928915023803,372.89693435033155,1601.1948800086977,188.15014139811194,30.73003101348877,291.8975868225097,1248.7026731173194,3306.3364866574602,604.98930589358,32.74451287587483,298.6044376691181,355.29882192611694,421.5680637359618,584.2991770108542,687.1503526369728,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5074,,,15.61444616317749,,,,,,,,,,111.90658617019652,,,,,,466.20890061060584,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-5000,93.4112720489502,16.577396551767983,118.17108058929443,68.8936505317688,281.40731970469153,630.3013221422833,14.38833491007487,,720.1341204643251,424.6137571334839,135.6649759610494,436.1765138308207,46.43910423914591,190.65781799952185,79.85848490397134,,85.52346420288085,220.07027180989584,325.08268849054974,155.40548690160114,179.1190126736959,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-3100,31.4983229637146,,579.7731615702311,29.286874771118164,16.129709243774414,16.845112005869545,67.13286193211873,,48.090344905853264,,90.91809407869974,14.675482114156086,188.87943609555558,,,,,,17.0884739557902,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-2100,15.863883813222248,32.678510665893555,0.0,352.3257519404093,171.6265239715576,31.489372889200844,320.6591731707255,,16.336206118265785,31.23937749862671,151.10669128100076,200.60166637102762,214.76952505111697,168.14519413312274,321.55766081810003,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-1300,86.97319269180298,174.82405392328897,136.5155652364095,78.92886781692505,154.855579217275,91.56691241264343,70.83527733609567,32.005122025807694,107.30207618077596,231.69579792022702,155.62850793202716,2335.584478630428,11127.885851517516,845.9142855008442,14.161861658096313,,78.17919810612996,51.0222365061442,,,32.988670349121094,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,-100,28.593036810557045,,34.62614758809407,92.03887629508971,0.0,0.0,0.0,13.443371216456095,16.360498428344727,,15.615388552347818,0.0,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,100,,,0.0,33.67575947443644,30.284055391947426,16.836441675821938,62.2945974667867,,0.0,31.747076988220215,0.0,,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,1300,,,14.663261651992798,,15.137098948160807,62.51657470067342,16.104219277699787,,167.38439321517944,,30.730107943216957,111.11344067255655,108.47118687629698,77.14394776026407,,,32.25716304779053,51.03817669550577,50.58290306727091,33.721878846486405,32.25687805811564,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,2100,49.84533929824829,86.39536650975543,76.90776999791463,148.6786028544108,258.88245264689124,188.47181955973306,168.81398622194925,15.384060859680176,177.86432202657065,168.4669806957245,168.72966774304706,352.60668706893927,897.0435564564721,172.44634747505188,110.82657845815021,,,34.177502155303955,,51.314714590708405,16.128459135691323,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,3100,58.83198515574137,238.3734784126282,155.07865794499713,316.81554889678955,240.53045336405435,482.684968471527,690.8676469326019,389.6761245727539,300.687579313914,449.5844650268554,140.64570903778076,149.77588041623434,449.8547182877858,385.50605074564606,102.46953948338826,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,3242,,,15.61444616317749,16.36029561360677,,,48.80133295059204,16.838218053181965,,,,,15.87479035059611,257.1718956629435,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.3_2,5000,,16.10332934061686,15.137098948160807,,30.274274826049805,79.15728704134622,93.47908210754395,,195.73702987035117,0.0,45.16222286224365,209.9929092725118,218.65331800778702,581.9905184904735,1666.8179846604678,49.361832459767655,17.10465892155965,97.0150032043457,49.0993971824646,,322.56055434544885,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-5181,,64.39349397023518,185.86908753712973,47.26939805348714,108.44988783200581,,455.46666415532434,48.264109929402665,420.7277113596598,,1319.2531504631042,96.82705163955688,,,,204.20028956731164,737.7504512468975,,46.802317460378006,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-5000,148.95738919576007,446.293647289276,130.46263281504312,286.37524747848505,433.06135114034015,432.6947897275288,992.0847012201943,397.4842681884765,493.5054879188538,143.35315815607706,1283.2416934172313,172.3294151624044,,,,,,,30.71391773223877,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-3100,82.97454452514648,,31.706944147745766,663.341523170471,17.59296687444051,,,48.332820415496826,,30.25532563527425,59.55381766955057,103.62688954671222,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-2100,269.03843386967975,239.96553389231366,99.04528188705443,188.0991981824239,177.841961701711,112.6952610015869,464.71921761830635,326.8755812644958,274.60250147183734,175.24140818913776,1254.5131702423096,511.36183158556605,322.8408659317915,96.20676007270814,,,58.14166323343912,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-1300,,99.98177440057391,,,31.735315481821694,,22.43587547501707,,29.78499126434326,344.23752029736835,15.357500871022541,4488.790406278225,1934.812678515678,169.6205804347992,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,-100,0.0,16.584335962931313,,230.7507214546204,83.82078202565509,,189.98784573872888,80.9579628308614,63.93324089050293,,49.78176212310791,0.0,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,100,,,,,0.0,,,,,,15.601663589477539,,,,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,1300,,,,,,14.657652775446573,,,,,50.42581081390381,110.24659125010172,48.081389586130776,31.00368579228719,,,,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,2100,68.3494758605957,178.2960778872172,281.9745488166809,317.28875939051306,33.11065467198689,570.3802594343821,953.4534136454266,1326.1275804837546,333.7561980088551,207.3655335108439,1470.6744554837544,209.58770640691117,97.54565223058064,,,84.64155228932698,335.16736022631335,49.23410987854004,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,3100,849.1138261159256,29.742512067159016,31.70686372121175,218.75249878565475,17.33050537109375,,2357.521634896598,163.8592440287272,471.5111151536306,33.153090159098305,553.637491941452,79.22307682037354,17.04788827896118,,,,102.11436454455057,,,,,
South America,Uruguay,URY,URY.1_2,URY.1.4_2,5000,15.875070095062256,,,,74.89560914039612,,111.20388905207315,31.69006856282552,,111.95232613881427,256.4793899854024,78.77604516347249,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-5181,650.3898177146912,818.1070430278776,614.5677712758379,6572.991098403924,1981.7513201236716,1404.6482818921397,68.11472304662068,481.2344182332357,6982.173246860491,1435.2442750930784,1191.254748185476,485.3056408564247,60.42030954360962,267.3279538154602,,1177.6574703057602,347.75063260396325,16.04180828730265,97.41939306259155,1846.5131738980594,190.122544447581,2207.316461245219
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-5074,34.42780526479085,,50.93458557128906,,72.041894753774,15.80639108022054,,57.633197943369545,82.49327099370021,33.03085406621297,31.850267728169758,32.07327127456665,,49.753074328104645,,269.3124112288157,233.9586788813273,309.85044670104975,33.96261819203694,,16.27488088607788,243.22077163060501
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-5000,16.04496590296427,933.8537383079522,808.6223777135215,810.3378774325054,484.285799185435,669.1955852508546,209.44950215021768,30.225631634394325,529.3350699742634,134.60290686289468,313.6128943761189,79.2683901786804,131.58602889378864,243.94580284754431,98.11966164906819,222.9047170480092,156.7110997835795,285.7201890945434,110.20007324218749,3392.9012576738983,49.046179294586175,34.63907702763875
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-3100,,125.32121801376341,165.3310583432515,396.2234266599019,195.12986373901364,142.80436245600382,559.5880737304686,867.3421958287558,493.20293728510535,192.73310232162476,159.08146905899048,120.67059739430744,176.67696062723795,60.65370035171509,,116.71662267049153,245.8045806884766,183.01692835489908,313.96500801572614,444.6415446599324,164.14001830418906,176.0089116096497
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-2100,,,,0.0,,,15.576780319213867,,,15.339299996693928,,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.1_2,-1300,,,0.0,66.72008673350015,,15.57817554473877,182.7080799738566,,0.0,16.509691397349037,32.55733235677083,159.01644070943195,66.28083372116089,0.0,,,268.27627531687415,121.12029711405435,16.04946279525757,,247.44792906443277,131.81959279378253
South America,Uruguay,URY,URY.10_2,URY.10.1_2,250,,0.0,,,,,,,,,0.0,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.1_2,1300,,14.646343231201172,,82.51664479573566,,,33.7020362218221,,76.27237764994302,16.73478078842163,,18.1332426071167,64.88398917516072,,,105.76634375254314,144.82740799585977,33.24388122558594,33.95735375086466,16.967005411783852,163.88638448715207,134.64116017023719
South America,Uruguay,URY,URY.10_2,URY.10.1_2,2100,0.0,0.0,,118.1308848063151,,16.50378179550171,868.1084788640333,0.0,108.35603443781534,66.03886874516805,0.0,65.55528672536214,111.40831406911214,31.15137688318888,,0.0,,82.28066984812418,50.47805484135945,34.650030771891274,,70.43056488037108
South America,Uruguay,URY,URY.10_2,URY.10.1_2,3100,111.8483486175537,149.91638469696042,104.63923056920369,770.0470547676088,524.0092546145122,0.0,892.2688317298887,559.3702708085377,2723.8347683747606,966.2483870188397,661.4157133102417,792.6719252268474,602.8954657713573,200.71552149454752,62.77015256881714,336.42697000503546,1245.5796163876848,384.4872248967489,727.3724307527726,1146.2542176246643,49.98239660263061,389.6333743731182
South America,Uruguay,URY,URY.10_2,URY.10.1_2,5000,,0.0,0.0,0.0,51.36724710464477,37.19489765167236,31.613605658213295,,0.0,,46.75324328740437,,129.28757842381793,50.24658203125,,60.90395100911458,214.16433811187744,31.858932813008625,63.476610501607254,210.21309089660642,107.85989713668823,33.47573518753052
South America,Uruguay,URY,URY.10_2,URY.10.4_2,-5181,,,,,0.0,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-5181,,,,,16.748411337534584,,17.451716899871826,172.66710869471228,69.77471097310384,,378.2403019269308,82.5782864888509,35.82633876800537,,,,67.94424676895142,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-5074,,,,,17.46225277582804,,,34.914235432942704,71.48080253601073,18.8553679784139,33.991571744283036,117.79845921198526,,16.991846720377602,,16.76530615488688,,,,,67.96728547414143,17.45706526438395
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-5000,86.61236604054768,17.226095994313557,,286.7372723205417,17.459920406341553,,16.525629838307697,222.28702815373734,36.75455538431803,16.985986073811848,16.526316960652668,,0.0,,67.06043434143066,98.55764043222064,375.0920874277751,145.29528061548868,72.39798498153687,86.14696391423543,167.07055489222208,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-3100,86.79644664128621,98.69200833638507,69.3410038948059,106.05854558944702,17.924932638804115,101.68996159235635,70.02649148305257,358.0552644206028,177.28855021794635,74.48158121109009,126.86498959859212,87.73957363764444,105.17874050140381,104.25400845209757,84.95867586135864,51.186203479766846,70.29180113474527,18.161984602610268,,32.80778058369954,33.983794848124184,193.79693206151322
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-2100,,,,,,,,,,,,,,,,,,,0.0,,,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,-1300,,83.76440477371216,,88.15059693654378,,,,,17.676773071289062,,,,88.22051460914362,,,45.09713882433823,162.1128371743595,157.58112896813284,0.07205358330720389,,68.6414993604024,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,1300,,,,35.120592435201004,,,,,,,,,33.970753510793045,,,0.06843199636421951,33.971870740254715,,,16.756141026814777,86.57841555277506,105.38491042455036
South America,Uruguay,URY,URY.10_2,URY.10.5_2,2100,,,,69.7757495244344,,,,,,35.82341893513997,,,0.0,,,,,,,,16.52611939112345,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,3100,86.61246744791666,253.20025857289627,,162.5400754704195,16.748411337534584,105.62960465749103,181.9881698290507,33.97477833429972,105.631725470225,37.2302188873291,89.61227226257324,82.57803996404012,103.30233351389566,34.448506355285645,67.06073156992593,0.0,,22.03878794152752,9.943308845220828,32.11579418182373,35.842562198638916,164.13399948543972
South America,Uruguay,URY,URY.10_2,URY.10.5_2,3242,,,,36.09090709686279,,,,,,,17.228451093037922,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.5_2,5000,,17.225992838541664,,,,,,34.914235432942704,,,,,18.379137992858887,,16.991694609324135,200.20743760314642,196.20303169886267,109.42743825912474,,35.39192183812459,101.4725826581319,
South America,Uruguay,URY,URY.10_2,URY.10.6_2,-5181,,,0.0,,400.68852249781287,,,,,,,,,,,,,,,0.0,,
South America,Uruguay,URY,URY.10_2,URY.10.6_2,-5000,,,,,16.966346263885498,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.6_2,-3100,,17.433050950368244,,,,,,,,,,,,,,,,,0.0,,,
South America,Uruguay,URY,URY.10_2,URY.10.6_2,-2100,,,,,0.0,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.6_2,2100,,,,,,,,,,,,,,,,,,,,0.0,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-5181,52.359981536865234,,0.0,237.66536649068198,15.576687653859455,35.589316527048744,135.16528065999347,217.07946427663165,301.0356024106343,,143.34498612085977,18.149840195973713,18.14416662851969,149.06252066294348,334.8667669296264,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-5074,,,,,,,,,17.914697488149006,,,,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-5000,124.0333007176717,165.55026261011758,,73.73258638381958,50.45803213119506,94.25761445363362,0.0,17.913311004638672,119.85571400324503,,18.150056997934975,,,,,89.32717943191527,36.29271125793457,,,54.45027939478556,194.1861982345581,16.97156524658203
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-3100,0.0,0.0,0.0,225.6795225143433,80.05296675364175,90.0333383878072,339.4890966415405,548.1190923834157,492.5374584197997,608.7108855247496,109.56111415227252,234.13051891326907,128.3887646993001,56.07809495925903,17.448134422302246,128.4274795850118,692.275830745697,36.29255040486653,35.11853281656901,148.4318052927653,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-2100,0.0,,,,,32.09337615966797,,,35.33319822947184,,,,,,,,,,,17.6685520807902,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,-1300,35.81114514668782,19.55005391438802,16.51697524388631,16.98042265574137,,55.36364857355753,316.7466670672098,196.3379367192586,53.740733782450356,,53.74046802520751,91.62479766209918,17.213542461395264,17.449381033579506,,,164.9880015335831,185.48859938889547,37.692346254984535,,137.58349592732446,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,1300,,,,39.0667028427124,,18.604800860087074,56.55668878555298,,,,,17.681617895762123,,0.0,,,,18.14622100194295,,,17.436227798461914,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,2100,,,,33.02657222747803,222.8712482452392,,85.35051218668619,119.10040394465126,407.7949708302816,35.82027180989583,50.93773619333902,18.84359073638916,,18.13373041152954,,17.91373586654663,,,,35.33689260482788,,
South America,Uruguay,URY,URY.10_2,URY.10.7_2,3100,87.2662232716878,90.22908782958984,49.06458473205566,78.14586830139159,79.04660352071126,90.0305619239807,1457.7004036903381,632.5659934679666,1764.3432583808906,201.84786415100092,368.2794109980265,178.93859970117703,54.40021562576293,,139.58106978734332,251.32417503992713,462.3787582715353,306.15829881032306,36.528941472371415,37.226737817128495,,157.2269713083903
South America,Uruguay,URY,URY.10_2,URY.10.7_2,5000,,,,,,18.85161240895589,0.0,,,,,18.852285544077553,,,,94.91857719421385,38.16563367843628,18.383515993754067,,,17.90210199356079,
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-5181,169.64815012613929,151.02301708857215,3584.040330568947,,350.69969526926684,129.85379521052045,134.3279163042704,889.4790031115214,91.43480571111041,17.217439651489258,243.65801048278806,200.39736111958823,453.80580377578735,135.2154003779093,117.30973863601685,437.33081992467254,827.9121853510538,593.7193271319073,48.17978096008301,1759.487775643667,759.1160502433773,
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-5074,157.52771409352619,15.363221645355225,155.93903827667233,,50.03584353129068,435.3345476786296,148.55697695414224,132.19910812377927,686.6299733454885,388.6599930127463,252.0684736569722,155.00766229629514,97.78026342391968,168.55280192693073,,34.2191088994344,531.3270777558969,420.2856101989746,,17.231061458587646,160.64088535308838,296.3483877182007
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-5000,235.31382226943967,209.0265844662984,2132.8334358533225,44.55028354981366,568.8122558593748,141.22418562571207,366.3204793930053,997.2647225062057,72.12987089157104,,69.12214056650797,346.6012500127156,262.47819360097253,52.59080568949381,,660.6018226554968,543.8522761662803,260.4436907768249,124.98135995864867,725.584402879079,549.2029468218486,67.26374038060506
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-3100,471.38106632232666,49.60178327560425,51.204874674479164,140.19280799229938,151.72691710789996,628.17693567276,569.0530598958334,1600.9274740219112,616.0680460929868,510.59419965744024,140.11469809214273,207.16434653600052,456.7202529040815,156.3414489428202,,397.52680158615107,285.79926586151123,942.0518579483035,1624.4188880359434,329.8103996912638,101.25835609436035,383.87287982304895
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-2100,,,,,,18.61183993021647,17.69471518198649,,,,,107.80533670163621,,,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.8_2,-1300,55.443898477741314,48.86064227422078,241.56962013244623,33.98133834203084,52.37676795323689,67.47477436065672,54.00997908910115,120.32723029454547,36.072523648131124,,172.96179175532723,326.0329332351684,81.64867385851791,,,247.57685046040152,604.8831028371077,131.6769970494937,106.6848618270525,302.5099449157715,190.36912870407102,34.21572573979695
South America,Uruguay,URY,URY.10_2,URY.10.8_2,1300,,,34.44187641143799,17.450625896453857,15.368563016255695,,71.24623854955037,279.994431813558,5.934293053820242,,17.694031556447346,17.683882077534992,,36.753897984822586,,34.831886149387735,458.93771600723244,82.59912919998169,88.4046188990275,211.98580884933475,663.930343310038,35.138531049092606
South America,Uruguay,URY,URY.10_2,URY.10.8_2,2100,,17.21185000737508,90.54247331619261,,193.40155696868894,0.0,263.9000315666198,70.75919818878174,151.30136458079022,33.042601585388184,87.24861510594685,103.32730770111081,17.215645790100098,34.431291580200195,,,,,33.96377913157145,18.38482904434204,,17.689931551615395
South America,Uruguay,URY,URY.10_2,URY.10.8_2,3100,118.6236444261339,17.90968132019043,170.82947254180905,75.42473268508911,113.83327547709146,724.0935781796771,991.018135229746,1138.8097680409753,410.6507570914973,149.34763097763062,110.94330687616386,294.9556152025858,414.3090567588806,19.83487224578857,16.758534590403237,262.2562828063965,131.49883778889972,596.5275926658533,893.2588971942077,557.3865110079447,764.4896284739175,329.067671140035
South America,Uruguay,URY,URY.10_2,URY.10.8_2,3242,,32.834788163503006,,,,66.36709642410278,,,,,,,34.92819118499756,15.833900451660156,,,,,,,,
South America,Uruguay,URY,URY.10_2,URY.10.8_2,5000,,,50.73267650604248,,15.825997670491535,35.35934034983317,,,,,,16.519386291503906,35.60252221425374,69.79736677805582,,39.456063470653454,152.6629281044006,68.66569026311238,,,170.37708028157547,16.76451063156128
South America,Uruguay,URY,URY.11_2,URY.11.1_2,-5182,199.8768152395884,436.77189572652185,56.77751819292704,350.73995486895234,78.42819952964781,418.7504040400186,80.34314568837483,1229.41101916631,854.2577900886535,315.39404312769574,629.2429281870526,2498.230698188146,429.33439954121894,65.43820142745972,132.55134574572244,,169.3877709706624,,,38.971895694732666,12.26840861638387,294.9795604546865
South America,Uruguay,URY,URY.11_2,URY.11.1_2,-5181,11328.03854964576,17791.118926922525,16993.207974433884,53335.60098455897,112236.39658377538,34614.68575008699,44395.7438642185,7944.956203142802,38759.9424988429,72061.67487172464,88957.50087372438,140847.99848808194,19981.463525500647,24152.841298600768,182704.2646229235,216464.18669000984,111286.11080299926,43046.28078986514,14188.62262566885,34497.86258848505,57762.559520324015,26465.18010095864
