CONTINENT,COUNTRY,GID_0,GID_1,GID_2,Class,loss_2001,loss_2002,loss_2003,loss_2004,loss_2005,loss_2006,loss_2007,loss_2008,loss_2009,loss_2010,loss_2011,loss_2012,loss_2013,loss_2014,loss_2015,loss_2016,loss_2017,loss_2018,loss_2019,loss_2020,loss_2021,loss_2022
South America,Uruguay,URY,URY.19_2,URY.19.7_2,1300,,,2.6621543426795955,,,,2.216859883138336,,,,,1.5264174806159214,1.5463715929921875,,,,,7.545839328202609,3.172768863290253,,,
South America,Uruguay,URY,URY.19_2,URY.19.7_2,2100,,,2.4637808358811375,,3.559656874809649,6.116108565014139,2.1911046617369876,,,,,5.277721179663143,,,3.2121607767413543,,1.5592094346159373,18.961435699610615,3.172755362104023,,,3.16150901924
South America,Uruguay,URY,URY.19_2,URY.19.7_2,3100,,,1.7064994702250338,1.690921605183057,1.5877304407387505,6.402843962123098,,0.0,,,7.10444024944242,,,,6.361363640143309,,,23.433034101826728,,,,
South America,Uruguay,URY,URY.19_2,URY.19.7_2,3242,,,,,,0.0,,,1.721775827274712,,1.6574978025641944,9.614260083232741,,,,,,,,,,
South America,Uruguay,URY,URY.19_2,URY.19.7_2,5000,,,,,,,1.7263248581848243,,,,,,,,3.628267316769378,1.6060645725418166,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.1_2,-5181,,,0.0,,,,,,,,,,,,,,,,,,11.997343367256972,
South America,Uruguay,URY,URY.2_2,URY.2.1_2,-5000,,,,47.868014972349044,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.1_2,-3100,4.874462709959024,,,8.05849961433811,,16.364596713435905,,,,,,,,,,,,,,,4.241640847791881,1.8421682930479428
South America,Uruguay,URY,URY.2_2,URY.2.1_2,1300,,,,,,,,,,,,,,,,,,,,,,0.7513156959881806
South America,Uruguay,URY,URY.2_2,URY.2.1_2,2100,,,,,,,,,5.987076033838951,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.1_2,3100,,,0.0,33.17894603742204,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.1_2,5000,,,,,,,,,,,,,,,,,,,,,9.597804656500283,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-5181,,,4.436430015054404,,,,,,18.485715759886965,,2.3898940679059955,,,,,,,,,,2.024941700250713,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-5074,,,,,2.8294005566066125,15.992443088692996,7.90554003112346,27.338005157531125,2.6440812934573605,,,,,,,,16.9880875886654,6.740469054351276,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-5000,,,,,,,2.012448102474147,0.0,,,,,,,,4.024896204948294,3.476322735356063,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-3100,15.537100510991282,,38.15615164981569,6.60906694287759,,22.028638828166873,5.728398637026565,32.04893468630009,20.480907160821374,7.357149062347019,2.339307962952893,,10.215764594405552,1.9599165204609377,,,12.988603045462071,8.161003142599068,,,0.0,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-2100,,1.8341576265876123,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,-1300,2.3694550394779688,,,,,1.6669297738298587,,,,,,,,,,,16.73045908848193,,,,16.079696129969278,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,1300,,,,,,,,,,,,,,,,,,2.02399848687502,,,6.891316913556354,1.0908525970597622
South America,Uruguay,URY,URY.2_2,URY.2.10_2,2100,,,,,,17.877524957806425,1.7909477389634605,,,,,4.689644756360138,,1.7981237562449222,,,,2.0156135557709765,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,3100,4.155070752876986,2.1419346217084274,1.9687764420031637,4.673513019535258,,9.545066678989638,,,10.439914326754527,,,,2.0560462580637893,,,,17.348331558850084,22.83634736867093,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,3242,,,4.535546382438672,2.4647315232589433,,1.7232583543962403,2.0311905937778483,,,,6.844410339254162,,,,,4.186207929770589,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.10_2,5000,,,,,,,,,,,,,,,7.391727032984833,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-5181,462.43492139498136,98.88246333807415,81.35975257123233,104.23013512195224,134.71197777459173,673.3966882677181,789.5660202310086,289.0933281675845,169.61020562089226,2.6661778980153987,618.0925297380726,871.7126808308919,926.0693496693602,1162.0536799164436,362.6000548536116,2.195003938022097,4.682916156599127,23.750351067186813,,6.599729121773048,1201.768769482723,77.9229006377863
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-5074,10.64698834491883,1.8350065007178091,58.26417332523825,23.731594636873634,16.193199673346754,1.9113656255473428,56.038478691203665,35.586051760297686,7.864122092998074,5.033234512034488,89.5325399104099,1.8634057114449214,2.25127310767549,18.181780663548384,,6.357226221617493,15.084627286040801,15.56064931282168,20.79240222575745,5.0918044826765385,2.886268399186222,11.0670492369794
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-5000,1.9997918370177705,44.41723465113442,121.9840128049084,58.14338187761937,44.98146321534576,33.50796325680312,9.405825928617698,9.393792307178446,,,45.32580517186109,57.33970224354939,121.99638256189748,5.633565442949781,81.18088564651056,6.207277270317526,46.78363668625852,52.39945164432036,25.770721558995227,1.8199781833376174,136.42002185395654,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-3100,59.041656047049955,139.58760377413077,75.02178836294591,139.2004502388047,139.7615686531689,213.60775959981166,116.70080623659253,142.239294469301,206.49847740931352,39.69622151483234,155.87265063724962,14.064622816020348,44.428475047877356,36.17706798252145,11.647271244130522,38.9060195466829,6.956414882233007,94.520218332074,4.780920621791177,16.91798265060993,14.280765619442967,25.421228497027936
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-2100,,0.0,,,,17.62680848882474,,,2.292837496214321,,,3.438039843682082,,,,,2.292837496214321,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-1300,,,21.798812016445,63.21793247259057,36.783059323594365,112.97513637028203,40.768360426627034,11.385200860377857,14.284346383939807,,4.31153830661996,82.31537525871718,39.61171477380659,47.954636143005764,5.826860764063987,29.99132631548646,369.80427617143357,108.1188256582431,47.3380210281902,17.10204217591934,47.42430510267909,37.00796774787512
South America,Uruguay,URY,URY.2_2,URY.2.11_2,-100,,0.0,,,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,1300,4.614640138239926,2.168408180230005,1.779740629988562,4.228792297144981,,7.243648765189843,19.409301639962223,,,,,5.590194939119856,6.860482936025603,2.709169319032308,,,0.0,1.8555785312072268,2.9311441269463705,,22.11550764575475,21.680395820180127
South America,Uruguay,URY,URY.2_2,URY.2.11_2,2100,,,,4.237374642119179,9.432043255551735,18.30054319535987,6.13382234228688,,,,2.881986627916897,,,0.0,5.847290250552521,,,,,,,17.037853753714806
South America,Uruguay,URY,URY.2_2,URY.2.11_2,3100,33.28446188891012,67.91023949980054,160.84541774501986,291.40626108106784,130.11318516702818,443.34849746071325,418.3202455795821,142.3400989704436,227.9822948431416,49.44996652298671,484.97707470475524,155.21587147442992,152.56659637070933,111.66672067160347,20.94825852770282,53.645241252511,23.19145509231708,125.18105882944677,59.251582050513335,70.68844042954669,9.972311947576333,86.08904764801017
South America,Uruguay,URY,URY.2_2,URY.2.11_2,3242,,4.5285563438146585,9.135402123090293,154.09649422204885,39.53445077107256,75.28000889628774,40.015507920096354,17.60093963657313,50.14992634176946,6.190813474770655,50.449771015776875,,31.343522191569598,9.930646087028695,5.5542346164196275,15.778302436586857,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.11_2,5000,,13.248655192924378,10.933750613191055,,4.693812992245339,7.317427449949994,,2.333914526135156,2.2279735466564943,,1.8032145736242056,7.4456974087554935,7.3869559409690435,,13.281559453195719,3.692585834827115,10.634526687657814,,28.83511034746524,,19.165820818807074,3.149518814067818
South America,Uruguay,URY,URY.2_2,URY.2.12_2,-5181,336.48775590302836,106.88137613970649,1143.7648793595083,1117.1205398136644,889.8002787168953,1743.40644535443,1496.9641477242892,524.5128198183379,906.7912159651235,910.4057596874234,131.77748265971363,6.019379578942298,233.1658771546061,1470.2693430235706,1845.3990498779378,1727.7092282557264,7777.672272779257,1700.4850906138674,495.6078856550653,186.23572772781608,899.5976396872553,288.65877184178055
South America,Uruguay,URY,URY.2_2,URY.2.12_2,-5000,186.60942012234426,34.346303223852935,330.9518235620777,221.1237371191209,134.26680455222734,647.6806855649144,411.28938077027533,51.281668149092155,287.0123231098405,42.30218764789671,112.33736970665603,6.583465715543448,105.06401493433607,197.8595462968529,257.55429703940433,645.5149120205084,4106.494644243033,360.6346283242039,182.18479754958298,43.61239422885746,293.6387151131364,65.04864209405662
South America,Uruguay,URY,URY.2_2,URY.2.12_2,-3100,28.20600716021306,63.58601471426318,51.97922985498321,88.12682158478876,22.162247555455114,123.71860405796221,104.2055379897732,63.93910275237927,32.317054623111325,16.4568342780229,10.384449901305945,16.967803655520942,40.97291583321876,148.0368376063487,36.88686529742899,79.96870991755101,303.32488250157957,121.82963634841502,27.82394163532352,24.004848449418738,7.710529762260264,39.649006092588095
South America,Uruguay,URY,URY.2_2,URY.2.12_2,-2100,1.7275842125668188,,,2.34507284517845,2.1213723204825294,10.913109075247469,,,1.6343465540702231,4.932196759399658,13.637496707328467,8.657246938549397,2.756918756470353,14.40327896184047,,,,17.001359470773387,,,,2.6005277907304394
South America,Uruguay,URY,URY.2_2,URY.2.12_2,-1300,4.417412736965454,,7.476246297272608,,,,2.684815426303282,10.277457821372767,,,,,2.5687003780045736,20.451141089432163,6.039935518001584,,6.026647620949978,,,,2.0910456162663933,2.00692880201619
South America,Uruguay,URY,URY.2_2,URY.2.12_2,1300,,,,,,,25.33329866675184,,7.472556343106053,,,,,6.945572745371939,,2.602716016286826,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.12_2,2100,,,2.059152710959985,4.839099300326041,7.959676513851383,,8.274719466016023,5.056155667053101,28.04578928069288,2.2050376837317076,8.65418299207371,,14.814131037807872,2.285247334208455,4.18319484361848,53.585141656464835,5.860368958507596,21.071459903256724,2.181075763360634,3.57200091846176,4.08690974099665,63.99153435505387
South America,Uruguay,URY,URY.2_2,URY.2.12_2,3100,46.04182922777607,2.0216941122213625,150.657271588193,167.42681987054075,178.66458851126956,280.07258280156157,486.0919355013818,80.509528893723,101.35916658930418,181.68195057081883,35.55720420489948,5.7581993879666555,81.03615569180408,88.94202900708687,44.10647528243524,114.13398749956315,1634.319872625949,1667.0903020424885,180.60329226811598,8.148227854280494,7.152313185030637,209.76262887667164
South America,Uruguay,URY,URY.2_2,URY.2.12_2,3242,,,155.5976064031751,28.949267068622365,5.137953094526986,134.01925994496804,23.447412174166484,3.1752268421215337,,,73.36525749295343,2.057433216944666,15.561630411319204,63.13422491281012,72.68339414973667,19.351624963147835,1119.2354064221822,,2.766901822071594,,,
South America,Uruguay,URY,URY.2_2,URY.2.12_2,5000,3.910180994800446,,12.739461530418163,20.572683249596743,17.31583133106839,59.13871711474011,13.529855498558657,2.0245900258909955,8.900882747111616,2.2050376837317076,,,22.47881631188465,43.27589262914108,70.1243048827054,93.02143711779908,213.1037158416361,33.21417029263962,132.76843938985087,54.07542836900077,88.71538842496174,26.27385245346648
South America,Uruguay,URY,URY.2_2,URY.2.13_2,-5181,103.78854940532551,37.20265480619779,172.26743601837745,333.17341933107355,43.71980892617219,29.27789247237601,13.788755146397405,9.049117662322171,27.085570227009832,8.33338306970374,34.94279053887268,206.57987443005547,304.2863759697387,2641.3218750955057,779.432134019505,92.41175081507204,158.57857175873403,76.6559789160853,6.9160912864638355,25.065777213800956,8.092405496050134,282.09900357728225
South America,Uruguay,URY,URY.2_2,URY.2.13_2,-5000,16.47440556339209,5.399722444656484,21.985650687448334,17.589340270702017,13.91690401220234,12.5326853927282,5.266812333110195,,2.0699058970982525,,2.609085167903171,46.070114933437516,86.62333107123655,199.6267240762038,119.1889425563431,215.77833383618196,182.48627301171976,47.12390260424744,9.154164180800993,90.09549384830142,24.85558615709571,2.0887932454235107
South America,Uruguay,URY,URY.2_2,URY.2.13_2,-3100,3.7181512114545603,2.554842956045274,,51.6300868317809,12.300352189186444,8.367711971488479,17.876391877957126,,2.1006612649814795,,33.62137399841871,,23.19932252098698,214.51371391696426,19.580168453408866,1.7612559880757754,,,,,,52.71393232678941
South America,Uruguay,URY,URY.2_2,URY.2.13_2,-2100,,,,,,,,,,,,,,2.47240448354625,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.13_2,-1300,4.166077777293078,,,27.720297822233757,,,1.8679140523749571,,5.312634170653274,,,,0.039678724568474266,14.562700477685938,1.9770136510330076,,0.04253563103203401,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.13_2,1300,,,,1.103295482780778,,,,,,,,,,,,,,,,,,
South America,Uruguay,URY,URY.2_2,URY.2.13_2,2100,,,,1.8679085002310225,,,,,,,13.773407525363845,,,19.01175326166084,,4.600889983664613,,4.5285598015026185,,2.821873224385515,,13.28237926374181
South America,Uruguay,URY,URY.2_2,URY.2.13_2,3100,7.473010999584221,6.26459967811839,7.980841537329493,68.89467210850381,5.583197364911189,49.23055650349886,43.08470804078869,,,4.558087352902385,22.818761650576636,26.38642697722976,80.53606766076756,327.16504179866087,28.014090594060413,33.51505063263687,19.302245811082805,11.264380055863585,16.443347044128135,2.2846447705608512,,244.8329601074945
South America,Uruguay,URY,URY.2_2,URY.2.13_2,3242,,,43.56729300076993,208.58334997411907,,,3.6848955585806396,,12.837085594754896,15.55699300533399,86.7641511147895,21.290690122627723,21.274069109396944,42.53743214835986,,,,7.143082329247793,,,,
South America,Uruguay,URY,URY.2_2,URY.2.13_2,5000,1.8105088251772612,,,91.04789693100527,,87.22579945595638,46.455509537621474,,,,,,20.941671020327107,142.27075231649596,137.79176317004982,18.60614999123088,2.337998720514827,7.512668400481621,,5.392724389648938,,
South America,Uruguay,URY,URY.2_2,URY.2.14_2,-5181,,,,,,,,,,,7.948691934596355,,2.1594469858932372,,,,,,22.39055178222582,29.30674980601658,,
South America,Uruguay,URY,URY.2_2,URY.2.14_2,-5000,,,4.635170507595279,3.6107683856007724,,,,,17.11795225082806,,,,,,,,,,49.00033922855062,16.987033175589367,,8.618472217477409
South America,Uruguay,URY,URY.2_2,URY.2.14_2,-3100,14.213903698940197,19.06011178949859,,,,,,6.63050169558208,10.206041649510746,,13.338721378815945,,6.963345001843891,,,,,,2.3644951133910235,2.364473961198486,2.2486250198433404,4.590780942675743
South America,Uruguay,URY,URY.2_2,URY.2.14_2,-1300,6.963000687514896,,,,,,,,,,,,,,,,22.578787745981945,,,6.039524196415497,3.8940889564120935,
South America,Uruguay,URY,URY.2_2,URY.2.14_2,1300,,,,,,,,,,,,,,,,,,,,,,8.208032251475771
South America,Uruguay,URY,URY.2_2,URY.2.14_2,2100,,5.0523314664847,,,,,,,,2.5983780529207214,14.135758547550754,,,,,3.971141840582919,2.664801778789058,,1.861840215788724,2.333327950662822,,
